Fill Mode,Always
Capacity,2500
Count,2500
Index,Current,Unit,Voltage,Unit,Math,Output,Date,Time,Fractional
1023,0.0636757,A,4.99965,V,F,CV, 05/08/2024,15:51:36,0.1654
1024,0.0643688,A,4.99964,V,F,CV, 05/08/2024,15:51:36,0.272
1025,0.0900231,A,4.99966,V,F,CV, 05/08/2024,15:51:36,0.3785
1026,0.0645934,A,4.99967,V,F,CV, 05/08/2024,15:51:36,0.4851
1027,0.0639701,A,4.99966,V,F,CV, 05/08/2024,15:51:36,0.5916
1028,0.0641844,A,4.99965,V,F,CV, 05/08/2024,15:51:36,0.6982
1029,0.0732525,A,4.99965,V,F,CV, 05/08/2024,15:51:36,0.8047
1030,0.0630529,A,4.99968,V,F,CV, 05/08/2024,15:51:36,0.9112
1031,0.064102,A,4.99967,V,F,CV, 05/08/2024,15:51:37,0.0178
1032,0.0637888,A,4.99965,V,F,CV, 05/08/2024,15:51:37,0.1243
1033,0.0644897,A,4.99967,V,F,CV, 05/08/2024,15:51:37,0.2308
1034,0.064354,A,4.99966,V,F,CV, 05/08/2024,15:51:37,0.3374
1035,0.0641029,A,4.99967,V,F,CV, 05/08/2024,15:51:37,0.4439
1036,0.0642055,A,4.99967,V,F,CV, 05/08/2024,15:51:37,0.5505
1037,0.0644163,A,4.99969,V,F,CV, 05/08/2024,15:51:37,0.657
1038,0.0839961,A,4.9997,V,F,CV, 05/08/2024,15:51:37,0.7635
1039,0.0634397,A,4.99968,V,F,CV, 05/08/2024,15:51:37,0.8701
1040,0.0633744,A,4.99968,V,F,CV, 05/08/2024,15:51:37,0.9766
1041,0.087131,A,4.99965,V,F,CV, 05/08/2024,15:51:38,0.0832
1042,0.0631887,A,4.99967,V,F,CV, 05/08/2024,15:51:38,0.1897
1043,0.0638534,A,4.99968,V,F,CV, 05/08/2024,15:51:38,0.2963
1044,0.0905711,A,4.99968,V,F,CV, 05/08/2024,15:51:38,0.4028
1045,0.0644582,A,4.99966,V,F,CV, 05/08/2024,15:51:38,0.5094
1046,0.064392,A,4.99967,V,F,CV, 05/08/2024,15:51:38,0.6159
1047,0.0648208,A,4.99967,V,F,CV, 05/08/2024,15:51:38,0.7225
1048,0.0889774,A,4.99967,V,F,CV, 05/08/2024,15:51:38,0.829
1049,0.0637501,A,4.99966,V,F,CV, 05/08/2024,15:51:38,0.9355
1050,0.0641628,A,4.99967,V,F,CV, 05/08/2024,15:51:39,0.042
1051,0.0639403,A,4.99969,V,F,CV, 05/08/2024,15:51:39,0.1486
1052,0.0632966,A,4.99968,V,F,CV, 05/08/2024,15:51:39,0.2551
1053,0.064103,A,4.99968,V,F,CV, 05/08/2024,15:51:39,0.3616
1054,0.0640044,A,4.99969,V,F,CV, 05/08/2024,15:51:39,0.4682
1055,0.0644547,A,4.99967,V,F,CV, 05/08/2024,15:51:39,0.5747
1056,0.0638471,A,4.99968,V,F,CV, 05/08/2024,15:51:39,0.6813
1057,0.0647486,A,4.99969,V,F,CV, 05/08/2024,15:51:39,0.7878
1058,0.0645751,A,4.9997,V,F,CV, 05/08/2024,15:51:39,0.8943
1059,0.0646386,A,4.99968,V,F,CV, 05/08/2024,15:51:40,0.0008
1060,0.0642344,A,4.99969,V,F,CV, 05/08/2024,15:51:40,0.1074
1061,0.063593,A,4.99969,V,F,CV, 05/08/2024,15:51:40,0.2139
1062,0.0636261,A,4.99971,V,F,CV, 05/08/2024,15:51:40,0.3205
1063,0.0774807,A,4.99969,V,F,CV, 05/08/2024,15:51:40,0.427
1064,0.0639529,A,4.99971,V,F,CV, 05/08/2024,15:51:40,0.5335
1065,0.0631636,A,4.99968,V,F,CV, 05/08/2024,15:51:40,0.6401
1066,0.0640103,A,4.99972,V,F,CV, 05/08/2024,15:51:40,0.7466
1067,0.0890387,A,4.99968,V,F,CV, 05/08/2024,15:51:40,0.8532
1068,0.0642177,A,4.99969,V,F,CV, 05/08/2024,15:51:40,0.9598
1069,0.0647497,A,4.99972,V,F,CV, 05/08/2024,15:51:41,0.0663
1070,0.086996,A,4.99969,V,F,CV, 05/08/2024,15:51:41,0.1729
1071,0.0639545,A,4.99971,V,F,CV, 05/08/2024,15:51:41,0.2794
1072,0.0640333,A,4.99969,V,F,CV, 05/08/2024,15:51:41,0.3859
1073,0.0635542,A,4.99969,V,F,CV, 05/08/2024,15:51:41,0.4924
1074,0.0636787,A,4.9997,V,F,CV, 05/08/2024,15:51:41,0.599
1075,0.0635107,A,4.99971,V,F,CV, 05/08/2024,15:51:41,0.7056
1076,0.0643555,A,4.99968,V,F,CV, 05/08/2024,15:51:41,0.8121
1077,0.0634497,A,4.99969,V,F,CV, 05/08/2024,15:51:41,0.9186
1078,0.0642658,A,4.99968,V,F,CV, 05/08/2024,15:51:42,0.0248
1079,0.0735049,A,4.9997,V,F,CV, 05/08/2024,15:51:42,0.1314
1080,0.0640413,A,4.99969,V,F,CV, 05/08/2024,15:51:42,0.2379
1081,0.0646552,A,4.99968,V,F,CV, 05/08/2024,15:51:42,0.3444
1082,0.0642494,A,4.99965,V,F,CV, 05/08/2024,15:51:42,0.451
1083,0.0642688,A,4.99967,V,F,CV, 05/08/2024,15:51:42,0.5575
1084,0.0632851,A,4.9997,V,F,CV, 05/08/2024,15:51:42,0.6641
1085,0.0637635,A,4.99968,V,F,CV, 05/08/2024,15:51:42,0.7706
1086,0.0638459,A,4.99969,V,F,CV, 05/08/2024,15:51:42,0.8772
1087,0.0637457,A,4.99967,V,F,CV, 05/08/2024,15:51:42,0.9837
1088,0.0642029,A,4.99966,V,F,CV, 05/08/2024,15:51:43,0.0902
1089,0.0637551,A,4.99971,V,F,CV, 05/08/2024,15:51:43,0.1968
1090,0.0641925,A,4.99969,V,F,CV, 05/08/2024,15:51:43,0.3033
1091,0.0646832,A,4.99968,V,F,CV, 05/08/2024,15:51:43,0.4099
1092,0.064934,A,4.9997,V,F,CV, 05/08/2024,15:51:43,0.5164
1093,0.0639857,A,4.99966,V,F,CV, 05/08/2024,15:51:43,0.623
1094,0.0642823,A,4.99966,V,F,CV, 05/08/2024,15:51:43,0.7295
1095,0.0633315,A,4.99969,V,F,CV, 05/08/2024,15:51:43,0.836
1096,0.0634107,A,4.99967,V,F,CV, 05/08/2024,15:51:43,0.9425
1097,0.0896261,A,4.99972,V,F,CV, 05/08/2024,15:51:44,0.049
1098,0.0633905,A,4.99968,V,F,CV, 05/08/2024,15:51:44,0.1556
1099,0.0642894,A,4.99969,V,F,CV, 05/08/2024,15:51:44,0.2621
1100,0.0909114,A,4.99967,V,F,CV, 05/08/2024,15:51:44,0.3686
1101,0.064906,A,4.99969,V,F,CV, 05/08/2024,15:51:44,0.4752
1102,0.0643727,A,4.9997,V,F,CV, 05/08/2024,15:51:44,0.5817
1103,0.0649102,A,4.99966,V,F,CV, 05/08/2024,15:51:44,0.6883
1104,0.0892505,A,4.99966,V,F,CV, 05/08/2024,15:51:44,0.7948
1105,0.0638951,A,4.99968,V,F,CV, 05/08/2024,15:51:44,0.9014
1106,0.063974,A,4.99967,V,F,CV, 05/08/2024,15:51:45,0.0079
1107,0.0820498,A,4.99966,V,F,CV, 05/08/2024,15:51:45,0.1144
1108,0.0634973,A,4.9997,V,F,CV, 05/08/2024,15:51:45,0.221
1109,0.0640521,A,4.9997,V,F,CV, 05/08/2024,15:51:45,0.3275
1110,0.0810486,A,4.99969,V,F,CV, 05/08/2024,15:51:45,0.4341
1111,0.0645216,A,4.99969,V,F,CV, 05/08/2024,15:51:45,0.5406
1112,0.0640665,A,4.99972,V,F,CV, 05/08/2024,15:51:45,0.6471
1113,0.0647263,A,4.99969,V,F,CV, 05/08/2024,15:51:45,0.7537
1114,0.0807786,A,4.99972,V,F,CV, 05/08/2024,15:51:45,0.8602
1115,0.0639777,A,4.9997,V,F,CV, 05/08/2024,15:51:45,0.9668
1116,0.0641163,A,4.9997,V,F,CV, 05/08/2024,15:51:46,0.0733
1117,0.0643604,A,4.99971,V,F,CV, 05/08/2024,15:51:46,0.1799
1118,0.0631708,A,4.99968,V,F,CV, 05/08/2024,15:51:46,0.2864
1119,0.0640809,A,4.9997,V,F,CV, 05/08/2024,15:51:46,0.3929
1120,0.064012,A,4.99968,V,F,CV, 05/08/2024,15:51:46,0.4995
1121,0.0633254,A,4.99965,V,F,CV, 05/08/2024,15:51:46,0.6061
1122,0.0641974,A,4.99968,V,F,CV, 05/08/2024,15:51:46,0.7126
1123,0.0688639,A,4.9997,V,F,CV, 05/08/2024,15:51:46,0.8192
1124,0.0640398,A,4.99971,V,F,CV, 05/08/2024,15:51:46,0.9257
1125,0.0645628,A,4.99967,V,F,CV, 05/08/2024,15:51:47,0.0323
1126,0.0873867,A,4.99969,V,F,CV, 05/08/2024,15:51:47,0.1388
1127,0.0634658,A,4.99971,V,F,CV, 05/08/2024,15:51:47,0.2454
1128,0.0636031,A,4.9997,V,F,CV, 05/08/2024,15:51:47,0.3519
1129,0.0634194,A,4.9997,V,F,CV, 05/08/2024,15:51:47,0.4585
1130,0.063936,A,4.99971,V,F,CV, 05/08/2024,15:51:47,0.565
1131,0.0633972,A,4.9997,V,F,CV, 05/08/2024,15:51:47,0.6715
1132,0.0640648,A,4.99971,V,F,CV, 05/08/2024,15:51:47,0.7781
1133,0.0636153,A,4.99969,V,F,CV, 05/08/2024,15:51:47,0.8846
1134,0.0639803,A,4.99969,V,F,CV, 05/08/2024,15:51:47,0.9911
1135,0.089113,A,4.9997,V,F,CV, 05/08/2024,15:51:48,0.0977
1136,0.0644026,A,4.99973,V,F,CV, 05/08/2024,15:51:48,0.2042
1137,0.0648255,A,4.99967,V,F,CV, 05/08/2024,15:51:48,0.3107
1138,0.0641211,A,4.99972,V,F,CV, 05/08/2024,15:51:48,0.4173
1139,0.0640015,A,4.99965,V,F,CV, 05/08/2024,15:51:48,0.5238
1140,0.0630539,A,4.99968,V,F,CV, 05/08/2024,15:51:48,0.6303
1141,0.0640006,A,4.99972,V,F,CV, 05/08/2024,15:51:48,0.7369
1142,0.0634479,A,4.99971,V,F,CV, 05/08/2024,15:51:48,0.8434
1143,0.0640087,A,4.99973,V,F,CV, 05/08/2024,15:51:48,0.95
1144,0.0700406,A,4.9997,V,F,CV, 05/08/2024,15:51:49,0.0565
1145,0.0634683,A,4.99974,V,F,CV, 05/08/2024,15:51:49,0.163
1146,0.064366,A,4.99972,V,F,CV, 05/08/2024,15:51:49,0.2696
1147,0.0871285,A,4.99974,V,F,CV, 05/08/2024,15:51:49,0.3761
1148,0.0642447,A,4.99969,V,F,CV, 05/08/2024,15:51:49,0.4827
1149,0.0638533,A,4.9997,V,F,CV, 05/08/2024,15:51:49,0.5893
1150,0.0638217,A,4.99971,V,F,CV, 05/08/2024,15:51:49,0.6958
1151,0.0802511,A,4.9997,V,F,CV, 05/08/2024,15:51:49,0.8023
1152,0.0629064,A,4.99971,V,F,CV, 05/08/2024,15:51:49,0.9089
1153,0.0637361,A,4.9997,V,F,CV, 05/08/2024,15:51:50,0.0155
1154,0.088832,A,4.99972,V,F,CV, 05/08/2024,15:51:50,0.122
1155,0.0638272,A,4.9997,V,F,CV, 05/08/2024,15:51:50,0.2286
1156,0.0642196,A,4.99972,V,F,CV, 05/08/2024,15:51:50,0.3351
1157,0.0845133,A,4.99968,V,F,CV, 05/08/2024,15:51:50,0.4417
1158,0.0649217,A,4.9997,V,F,CV, 05/08/2024,15:51:50,0.5483
1159,0.0642072,A,4.99969,V,F,CV, 05/08/2024,15:51:50,0.6548
1160,0.0642868,A,4.99967,V,F,CV, 05/08/2024,15:51:50,0.7614
1161,0.0641721,A,4.99968,V,F,CV, 05/08/2024,15:51:50,0.868
1162,0.0634379,A,4.99969,V,F,CV, 05/08/2024,15:51:50,0.9745
1163,0.0639062,A,4.99969,V,F,CV, 05/08/2024,15:51:51,0.0811
1164,0.0636607,A,4.99967,V,F,CV, 05/08/2024,15:51:51,0.1876
1165,0.0636024,A,4.99966,V,F,CV, 05/08/2024,15:51:51,0.2941
1166,0.064264,A,4.99968,V,F,CV, 05/08/2024,15:51:51,0.4007
1167,0.0644413,A,4.99969,V,F,CV, 05/08/2024,15:51:51,0.5072
1168,0.0643339,A,4.99967,V,F,CV, 05/08/2024,15:51:51,0.6138
1169,0.0647929,A,4.99968,V,F,CV, 05/08/2024,15:51:51,0.7203
1170,0.0641734,A,4.99967,V,F,CV, 05/08/2024,15:51:51,0.8269
1171,0.0640074,A,4.99969,V,F,CV, 05/08/2024,15:51:51,0.9335
1172,0.0820404,A,4.99969,V,F,CV, 05/08/2024,15:51:52,0.04
1173,0.0632104,A,4.9997,V,F,CV, 05/08/2024,15:51:52,0.1465
1174,0.0641399,A,4.9997,V,F,CV, 05/08/2024,15:51:52,0.2531
1175,0.0889495,A,4.9997,V,F,CV, 05/08/2024,15:51:52,0.3596
1176,0.0644187,A,4.99968,V,F,CV, 05/08/2024,15:51:52,0.4661
1177,0.0636247,A,4.99969,V,F,CV, 05/08/2024,15:51:52,0.5726
1178,0.0643631,A,4.99968,V,F,CV, 05/08/2024,15:51:52,0.6792
1179,0.0740405,A,4.99968,V,F,CV, 05/08/2024,15:51:52,0.7857
1180,0.0645386,A,4.99968,V,F,CV, 05/08/2024,15:51:52,0.8923
1181,0.0645566,A,4.99968,V,F,CV, 05/08/2024,15:51:52,0.9988
1182,0.0672486,A,4.99969,V,F,CV, 05/08/2024,15:51:53,0.1053
1183,0.0636405,A,4.9997,V,F,CV, 05/08/2024,15:51:53,0.2119
1184,0.0642913,A,4.9997,V,F,CV, 05/08/2024,15:51:53,0.3185
1185,0.0639791,A,4.9997,V,F,CV, 05/08/2024,15:51:53,0.425
1186,0.063305,A,4.99969,V,F,CV, 05/08/2024,15:51:53,0.5315
1187,0.0639338,A,4.9997,V,F,CV, 05/08/2024,15:51:53,0.638
1188,0.0897686,A,4.99967,V,F,CV, 05/08/2024,15:51:53,0.7446
1189,0.0639583,A,4.99967,V,F,CV, 05/08/2024,15:51:53,0.8511
1190,0.064598,A,4.99967,V,F,CV, 05/08/2024,15:51:53,0.9576
1191,0.0649054,A,4.99966,V,F,CV, 05/08/2024,15:51:54,0.0642
1192,0.0643583,A,4.99966,V,F,CV, 05/08/2024,15:51:54,0.1708
1193,0.0642951,A,4.99968,V,F,CV, 05/08/2024,15:51:54,0.2773
1194,0.0639094,A,4.99968,V,F,CV, 05/08/2024,15:51:54,0.3839
1195,0.0634785,A,4.99972,V,F,CV, 05/08/2024,15:51:54,0.4904
1196,0.0634629,A,4.99969,V,F,CV, 05/08/2024,15:51:54,0.597
1197,0.0640913,A,4.99968,V,F,CV, 05/08/2024,15:51:54,0.7035
1198,0.0636266,A,4.9997,V,F,CV, 05/08/2024,15:51:54,0.81
1199,0.0641999,A,4.99968,V,F,CV, 05/08/2024,15:51:54,0.9166
1200,0.0694348,A,4.99969,V,F,CV, 05/08/2024,15:51:55,0.0231
1201,0.0640136,A,4.99971,V,F,CV, 05/08/2024,15:51:55,0.1297
1202,0.0647902,A,4.99968,V,F,CV, 05/08/2024,15:51:55,0.2362
1203,0.0647031,A,4.9997,V,F,CV, 05/08/2024,15:51:55,0.3427
1204,0.0638063,A,4.9997,V,F,CV, 05/08/2024,15:51:55,0.4493
1205,0.0639605,A,4.9997,V,F,CV, 05/08/2024,15:51:55,0.5558
1206,0.0888208,A,4.99969,V,F,CV, 05/08/2024,15:51:55,0.6623
1207,0.0631848,A,4.99965,V,F,CV, 05/08/2024,15:51:55,0.7689
1208,0.0639672,A,4.99969,V,F,CV, 05/08/2024,15:51:55,0.8755
1209,0.0742922,A,4.99969,V,F,CV, 05/08/2024,15:51:55,0.982
1210,0.0634643,A,4.99967,V,F,CV, 05/08/2024,15:51:56,0.0886
1211,0.0643404,A,4.99968,V,F,CV, 05/08/2024,15:51:56,0.1951
1212,0.0640786,A,4.99967,V,F,CV, 05/08/2024,15:51:56,0.3017
1213,0.0640786,A,4.99968,V,F,CV, 05/08/2024,15:51:56,0.4082
1214,0.064541,A,4.9997,V,F,CV, 05/08/2024,15:51:56,0.5148
1215,0.0643389,A,4.99967,V,F,CV, 05/08/2024,15:51:56,0.6214
1216,0.0640531,A,4.99968,V,F,CV, 05/08/2024,15:51:56,0.7279
1217,0.06408,A,4.99963,V,F,CV, 05/08/2024,15:51:56,0.8345
1218,0.0630723,A,4.99965,V,F,CV, 05/08/2024,15:51:56,0.9411
1219,0.06453,A,4.99964,V,F,CV, 05/08/2024,15:51:57,0.0474
1220,0.0633557,A,4.99963,V,F,CV, 05/08/2024,15:51:57,0.1539
1221,0.0639878,A,4.99967,V,F,CV, 05/08/2024,15:51:57,0.2605
1222,0.0728568,A,4.99961,V,F,CV, 05/08/2024,15:51:57,0.367
1223,0.0639291,A,4.99964,V,F,CV, 05/08/2024,15:51:57,0.4736
1224,0.0639292,A,4.99966,V,F,CV, 05/08/2024,15:51:57,0.5802
1225,0.0645703,A,4.99968,V,F,CV, 05/08/2024,15:51:57,0.6867
1226,0.0907929,A,4.99969,V,F,CV, 05/08/2024,15:51:57,0.7933
1227,0.0638832,A,4.99964,V,F,CV, 05/08/2024,15:51:57,0.8999
1228,0.0639602,A,4.99966,V,F,CV, 05/08/2024,15:51:58,0.0064
1229,0.0886216,A,4.99968,V,F,CV, 05/08/2024,15:51:58,0.113
1230,0.0632306,A,4.99967,V,F,CV, 05/08/2024,15:51:58,0.2195
1231,0.0640891,A,4.99965,V,F,CV, 05/08/2024,15:51:58,0.326
1232,0.0896958,A,4.99967,V,F,CV, 05/08/2024,15:51:58,0.4325
1233,0.0646297,A,4.99966,V,F,CV, 05/08/2024,15:51:58,0.5391
1234,0.0640846,A,4.99969,V,F,CV, 05/08/2024,15:51:58,0.6456
1235,0.0647906,A,4.99966,V,F,CV, 05/08/2024,15:51:58,0.7521
1236,0.0642799,A,4.99968,V,F,CV, 05/08/2024,15:51:58,0.8587
1237,0.0644244,A,4.99968,V,F,CV, 05/08/2024,15:51:58,0.9652
1238,0.0845495,A,4.9997,V,F,CV, 05/08/2024,15:51:59,0.0717
1239,0.063573,A,4.99969,V,F,CV, 05/08/2024,15:51:59,0.1783
1240,0.0636968,A,4.9997,V,F,CV, 05/08/2024,15:51:59,0.2848
1241,0.090518,A,4.99967,V,F,CV, 05/08/2024,15:51:59,0.3913
1242,0.0643696,A,4.99968,V,F,CV, 05/08/2024,15:51:59,0.4979
1243,0.0635363,A,4.99967,V,F,CV, 05/08/2024,15:51:59,0.6045
1244,0.0643723,A,4.9997,V,F,CV, 05/08/2024,15:51:59,0.711
1245,0.0722498,A,4.99966,V,F,CV, 05/08/2024,15:51:59,0.8175
1246,0.0642933,A,4.99968,V,F,CV, 05/08/2024,15:51:59,0.924
1247,0.0648944,A,4.99969,V,F,CV, 05/08/2024,15:52:0,0.0306
1248,0.0645986,A,4.99969,V,F,CV, 05/08/2024,15:52:0,0.1371
1249,0.0638241,A,4.99969,V,F,CV, 05/08/2024,15:52:0,0.2437
1250,0.0641437,A,4.99971,V,F,CV, 05/08/2024,15:52:0,0.3502
1251,0.0637013,A,4.99972,V,F,CV, 05/08/2024,15:52:0,0.4568
1252,0.063408,A,4.99973,V,F,CV, 05/08/2024,15:52:0,0.5633
1253,0.0638661,A,4.99972,V,F,CV, 05/08/2024,15:52:0,0.6699
1254,0.0707208,A,4.99964,V,F,CV, 05/08/2024,15:52:0,0.7764
1255,0.0633522,A,4.99967,V,F,CV, 05/08/2024,15:52:0,0.8829
1256,0.0642647,A,4.99969,V,F,CV, 05/08/2024,15:52:0,0.9895
1257,0.0895634,A,4.99972,V,F,CV, 05/08/2024,15:52:1,0.096
1258,0.0646073,A,4.99972,V,F,CV, 05/08/2024,15:52:1,0.2025
1259,0.0644495,A,4.99967,V,F,CV, 05/08/2024,15:52:1,0.3091
1260,0.089955,A,4.99972,V,F,CV, 05/08/2024,15:52:1,0.4156
1261,0.0642709,A,4.99968,V,F,CV, 05/08/2024,15:52:1,0.5221
1262,0.0631839,A,4.99969,V,F,CV, 05/08/2024,15:52:1,0.6287
1263,0.0639865,A,4.9997,V,F,CV, 05/08/2024,15:52:1,0.7352
1264,0.0902824,A,4.9997,V,F,CV, 05/08/2024,15:52:1,0.8417
1265,0.0636844,A,4.99965,V,F,CV, 05/08/2024,15:52:1,0.9483
1266,0.0645944,A,4.99965,V,F,CV, 05/08/2024,15:52:2,0.0549
1267,0.0864569,A,4.99964,V,F,CV, 05/08/2024,15:52:2,0.1614
1268,0.0641967,A,4.99966,V,F,CV, 05/08/2024,15:52:2,0.268
1269,0.0649013,A,4.99969,V,F,CV, 05/08/2024,15:52:2,0.3746
1270,0.0893795,A,4.99965,V,F,CV, 05/08/2024,15:52:2,0.4812
1271,0.0644939,A,4.99967,V,F,CV, 05/08/2024,15:52:2,0.5878
1272,0.0639217,A,4.9997,V,F,CV, 05/08/2024,15:52:2,0.6943
1273,0.0638608,A,4.9997,V,F,CV, 05/08/2024,15:52:2,0.8009
1274,0.0641031,A,4.99968,V,F,CV, 05/08/2024,15:52:2,0.9074
1275,0.0632138,A,4.99968,V,F,CV, 05/08/2024,15:52:3,0.0139
1276,0.0642696,A,4.99968,V,F,CV, 05/08/2024,15:52:3,0.1205
1277,0.0639544,A,4.9997,V,F,CV, 05/08/2024,15:52:3,0.227
1278,0.064332,A,4.99967,V,F,CV, 05/08/2024,15:52:3,0.3336
1279,0.0640644,A,4.99971,V,F,CV, 05/08/2024,15:52:3,0.4401
1280,0.0647548,A,4.99969,V,F,CV, 05/08/2024,15:52:3,0.5466
1281,0.0646438,A,4.9997,V,F,CV, 05/08/2024,15:52:3,0.6532
1282,0.0641956,A,4.99968,V,F,CV, 05/08/2024,15:52:3,0.7597
1283,0.06895,A,4.99969,V,F,CV, 05/08/2024,15:52:3,0.8663
1284,0.0633035,A,4.99968,V,F,CV, 05/08/2024,15:52:3,0.9728
1285,0.0633754,A,4.9997,V,F,CV, 05/08/2024,15:52:4,0.0794
1286,0.0875958,A,4.99969,V,F,CV, 05/08/2024,15:52:4,0.1859
1287,0.0643664,A,4.99972,V,F,CV, 05/08/2024,15:52:4,0.2924
1288,0.0635629,A,4.99971,V,F,CV, 05/08/2024,15:52:4,0.399
1289,0.0645548,A,4.99972,V,F,CV, 05/08/2024,15:52:4,0.5056
1290,0.0904156,A,4.99971,V,F,CV, 05/08/2024,15:52:4,0.6121
1291,0.0643308,A,4.9997,V,F,CV, 05/08/2024,15:52:4,0.7187
1292,0.0648296,A,4.99972,V,F,CV, 05/08/2024,15:52:4,0.8252
1293,0.0892869,A,4.99971,V,F,CV, 05/08/2024,15:52:4,0.9317
1294,0.0638807,A,4.99968,V,F,CV, 05/08/2024,15:52:5,0.0383
1295,0.0640421,A,4.99966,V,F,CV, 05/08/2024,15:52:5,0.1448
1296,0.0876075,A,4.9997,V,F,CV, 05/08/2024,15:52:5,0.2514
1297,0.0640761,A,4.99968,V,F,CV, 05/08/2024,15:52:5,0.3579
1298,0.0634674,A,4.99967,V,F,CV, 05/08/2024,15:52:5,0.4644
1299,0.0640939,A,4.99968,V,F,CV, 05/08/2024,15:52:5,0.571
1300,0.0645833,A,4.99967,V,F,CV, 05/08/2024,15:52:5,0.6775
1301,0.0641388,A,4.99967,V,F,CV, 05/08/2024,15:52:5,0.7841
1302,0.0647813,A,4.99972,V,F,CV, 05/08/2024,15:52:5,0.8906
1303,0.0642434,A,4.9997,V,F,CV, 05/08/2024,15:52:5,0.9972
1304,0.0642077,A,4.99965,V,F,CV, 05/08/2024,15:52:6,0.1038
1305,0.0802732,A,4.99969,V,F,CV, 05/08/2024,15:52:6,0.2104
1306,0.0643155,A,4.99969,V,F,CV, 05/08/2024,15:52:6,0.3169
1307,0.0630091,A,4.99972,V,F,CV, 05/08/2024,15:52:6,0.4235
1308,0.0636787,A,4.99969,V,F,CV, 05/08/2024,15:52:6,0.53
1309,0.0638956,A,4.99971,V,F,CV, 05/08/2024,15:52:6,0.6366
1310,0.0635792,A,4.99969,V,F,CV, 05/08/2024,15:52:6,0.7431
1311,0.0643123,A,4.9997,V,F,CV, 05/08/2024,15:52:6,0.8496
1312,0.0636845,A,4.9997,V,F,CV, 05/08/2024,15:52:6,0.9562
1313,0.0645554,A,4.99967,V,F,CV, 05/08/2024,15:52:7,0.0627
1314,0.0693845,A,4.99971,V,F,CV, 05/08/2024,15:52:7,0.1693
1315,0.0641793,A,4.99967,V,F,CV, 05/08/2024,15:52:7,0.2759
1316,0.0638094,A,4.9997,V,F,CV, 05/08/2024,15:52:7,0.3824
1317,0.0636605,A,4.99967,V,F,CV, 05/08/2024,15:52:7,0.489
1318,0.0639075,A,4.99968,V,F,CV, 05/08/2024,15:52:7,0.5955
1319,0.0631624,A,4.9997,V,F,CV, 05/08/2024,15:52:7,0.7021
1320,0.064212,A,4.99969,V,F,CV, 05/08/2024,15:52:7,0.8086
1321,0.0634842,A,4.99969,V,F,CV, 05/08/2024,15:52:7,0.9152
1322,0.0641184,A,4.99969,V,F,CV, 05/08/2024,15:52:8,0.0217
1323,0.0647905,A,4.9997,V,F,CV, 05/08/2024,15:52:8,0.1283
1324,0.0642211,A,4.99968,V,F,CV, 05/08/2024,15:52:8,0.2348
1325,0.06466,A,4.99973,V,F,CV, 05/08/2024,15:52:8,0.3414
1326,0.0877592,A,4.99967,V,F,CV, 05/08/2024,15:52:8,0.4479
1327,0.0642718,A,4.99968,V,F,CV, 05/08/2024,15:52:8,0.5545
1328,0.0636217,A,4.99969,V,F,CV, 05/08/2024,15:52:8,0.661
1329,0.0633439,A,4.99969,V,F,CV, 05/08/2024,15:52:8,0.7676
1330,0.089599,A,4.99969,V,F,CV, 05/08/2024,15:52:8,0.8741
1331,0.0634003,A,4.99966,V,F,CV, 05/08/2024,15:52:8,0.9806
1332,0.0643404,A,4.99965,V,F,CV, 05/08/2024,15:52:9,0.0872
1333,0.0726272,A,4.99968,V,F,CV, 05/08/2024,15:52:9,0.1937
1334,0.0637295,A,4.9997,V,F,CV, 05/08/2024,15:52:9,0.3002
1335,0.0645173,A,4.99967,V,F,CV, 05/08/2024,15:52:9,0.4068
1336,0.0642827,A,4.99966,V,F,CV, 05/08/2024,15:52:9,0.5133
1337,0.0645878,A,4.99966,V,F,CV, 05/08/2024,15:52:9,0.6199
1338,0.0643598,A,4.99967,V,F,CV, 05/08/2024,15:52:9,0.7264
1339,0.0641962,A,4.99969,V,F,CV, 05/08/2024,15:52:9,0.833
1340,0.0632887,A,4.9997,V,F,CV, 05/08/2024,15:52:9,0.9396
1341,0.0637191,A,4.99971,V,F,CV, 05/08/2024,15:52:10,0.0461
1342,0.0888137,A,4.99971,V,F,CV, 05/08/2024,15:52:10,0.1527
1343,0.0636918,A,4.99968,V,F,CV, 05/08/2024,15:52:10,0.2592
1344,0.0642675,A,4.9997,V,F,CV, 05/08/2024,15:52:10,0.3657
1345,0.0643835,A,4.99969,V,F,CV, 05/08/2024,15:52:10,0.4723
1346,0.06436,A,4.99969,V,F,CV, 05/08/2024,15:52:10,0.5788
1347,0.0643599,A,4.99969,V,F,CV, 05/08/2024,15:52:10,0.6853
1348,0.0645754,A,4.99971,V,F,CV, 05/08/2024,15:52:10,0.7919
1349,0.0639699,A,4.99973,V,F,CV, 05/08/2024,15:52:10,0.8984
1350,0.0639827,A,4.99969,V,F,CV, 05/08/2024,15:52:11,0.005
1351,0.0887803,A,4.99972,V,F,CV, 05/08/2024,15:52:11,0.1115
1352,0.0631443,A,4.99972,V,F,CV, 05/08/2024,15:52:11,0.2181
1353,0.0639694,A,4.99968,V,F,CV, 05/08/2024,15:52:11,0.3246
1354,0.0641091,A,4.99969,V,F,CV, 05/08/2024,15:52:11,0.4312
1355,0.0642201,A,4.99973,V,F,CV, 05/08/2024,15:52:11,0.5377
