Fill Mode,Always
Capacity,2500
Count,2500
Index,Current,Unit,Voltage,Unit,Math,Output,Date,Time,Fractional
1023,0.064296,A,4.99967,V,F,CV, 05/08/2024,15:58:0,0.7624
1024,0.0643916,A,4.99969,V,F,CV, 05/08/2024,15:58:0,0.8689
1025,0.0656105,A,4.99967,V,F,CV, 05/08/2024,15:58:0,0.9755
1026,0.0864976,A,4.99965,V,F,CV, 05/08/2024,15:58:1,0.082
1027,0.0823311,A,4.99968,V,F,CV, 05/08/2024,15:58:1,0.1885
1028,0.0814193,A,4.99968,V,F,CV, 05/08/2024,15:58:1,0.295
1029,0.0650704,A,4.99969,V,F,CV, 05/08/2024,15:58:1,0.4016
1030,0.0646902,A,4.99967,V,F,CV, 05/08/2024,15:58:1,0.5081
1031,0.0651086,A,4.99966,V,F,CV, 05/08/2024,15:58:1,0.6146
1032,0.0655892,A,4.99966,V,F,CV, 05/08/2024,15:58:1,0.7211
1033,0.0865855,A,4.99964,V,F,CV, 05/08/2024,15:58:1,0.8277
1034,0.0756692,A,4.99964,V,F,CV, 05/08/2024,15:58:1,0.9342
1035,0.0653106,A,4.99965,V,F,CV, 05/08/2024,15:58:2,0.0407
1036,0.0652292,A,4.99969,V,F,CV, 05/08/2024,15:58:2,0.1472
1037,0.0925496,A,4.99967,V,F,CV, 05/08/2024,15:58:2,0.2538
1038,0.0759605,A,4.99969,V,F,CV, 05/08/2024,15:58:2,0.3603
1039,0.0737919,A,4.99968,V,F,CV, 05/08/2024,15:58:2,0.4668
1040,0.0885788,A,4.99971,V,F,CV, 05/08/2024,15:58:2,0.5733
1041,0.0638763,A,4.9997,V,F,CV, 05/08/2024,15:58:2,0.6799
1042,0.0631433,A,4.99969,V,F,CV, 05/08/2024,15:58:2,0.7864
1043,0.0643325,A,4.99971,V,F,CV, 05/08/2024,15:58:2,0.893
1044,0.08337,A,4.99967,V,F,CV, 05/08/2024,15:58:2,0.9995
1045,0.081939,A,4.99966,V,F,CV, 05/08/2024,15:58:3,0.106
1046,0.0816807,A,4.99971,V,F,CV, 05/08/2024,15:58:3,0.2125
1047,0.0717709,A,4.99969,V,F,CV, 05/08/2024,15:58:3,0.3191
1048,0.0654563,A,4.9997,V,F,CV, 05/08/2024,15:58:3,0.4256
1049,0.0647085,A,4.9997,V,F,CV, 05/08/2024,15:58:3,0.5321
1050,0.0644361,A,4.99969,V,F,CV, 05/08/2024,15:58:3,0.6386
1051,0.0789165,A,4.99966,V,F,CV, 05/08/2024,15:58:3,0.7452
1052,0.0753078,A,4.99965,V,F,CV, 05/08/2024,15:58:3,0.8517
1053,0.0839327,A,4.99969,V,F,CV, 05/08/2024,15:58:3,0.9582
1054,0.0637387,A,4.99969,V,F,CV, 05/08/2024,15:58:4,0.0647
1055,0.0651298,A,4.9997,V,F,CV, 05/08/2024,15:58:4,0.1712
1056,0.0859734,A,4.99974,V,F,CV, 05/08/2024,15:58:4,0.2777
1057,0.0879773,A,4.99971,V,F,CV, 05/08/2024,15:58:4,0.3842
1058,0.0690716,A,4.9997,V,F,CV, 05/08/2024,15:58:4,0.4908
1059,0.0791017,A,4.99972,V,F,CV, 05/08/2024,15:58:4,0.5973
1060,0.06412,A,4.99971,V,F,CV, 05/08/2024,15:58:4,0.7038
1061,0.0648151,A,4.99973,V,F,CV, 05/08/2024,15:58:4,0.8103
1062,0.0636921,A,4.99969,V,F,CV, 05/08/2024,15:58:4,0.9168
1063,0.0649725,A,4.99971,V,F,CV, 05/08/2024,15:58:5,0.0233
1064,0.081754,A,4.9997,V,F,CV, 05/08/2024,15:58:5,0.1298
1065,0.0668086,A,4.99971,V,F,CV, 05/08/2024,15:58:5,0.2364
1066,0.0879681,A,4.99971,V,F,CV, 05/08/2024,15:58:5,0.3429
1067,0.0649008,A,4.99971,V,F,CV, 05/08/2024,15:58:5,0.4495
1068,0.064382,A,4.99967,V,F,CV, 05/08/2024,15:58:5,0.556
1069,0.0648682,A,4.99968,V,F,CV, 05/08/2024,15:58:5,0.6625
1070,0.0898409,A,4.9997,V,F,CV, 05/08/2024,15:58:5,0.7691
1071,0.081746,A,4.99969,V,F,CV, 05/08/2024,15:58:5,0.8756
1072,0.0694836,A,4.99969,V,F,CV, 05/08/2024,15:58:5,0.9821
1073,0.0635467,A,4.99966,V,F,CV, 05/08/2024,15:58:6,0.0886
1074,0.0640051,A,4.99968,V,F,CV, 05/08/2024,15:58:6,0.1951
1075,0.084586,A,4.99969,V,F,CV, 05/08/2024,15:58:6,0.3016
1076,0.0806454,A,4.99969,V,F,CV, 05/08/2024,15:58:6,0.4081
1077,0.0799095,A,4.99971,V,F,CV, 05/08/2024,15:58:6,0.5146
1078,0.0741619,A,4.99968,V,F,CV, 05/08/2024,15:58:6,0.6211
1079,0.0647628,A,4.99973,V,F,CV, 05/08/2024,15:58:6,0.7277
1080,0.0650353,A,4.99972,V,F,CV, 05/08/2024,15:58:6,0.8342
1081,0.0649272,A,4.9997,V,F,CV, 05/08/2024,15:58:6,0.9407
1082,0.0880481,A,4.99967,V,F,CV, 05/08/2024,15:58:7,0.0472
1083,0.0695559,A,4.99971,V,F,CV, 05/08/2024,15:58:7,0.1537
1084,0.0857157,A,4.99972,V,F,CV, 05/08/2024,15:58:7,0.2602
1085,0.0800216,A,4.99967,V,F,CV, 05/08/2024,15:58:7,0.3668
1086,0.0653178,A,4.99969,V,F,CV, 05/08/2024,15:58:7,0.4733
1087,0.0639551,A,4.99969,V,F,CV, 05/08/2024,15:58:7,0.5798
1088,0.0647147,A,4.9997,V,F,CV, 05/08/2024,15:58:7,0.6863
1089,0.0820951,A,4.99969,V,F,CV, 05/08/2024,15:58:7,0.7928
1090,0.0766107,A,4.99965,V,F,CV, 05/08/2024,15:58:7,0.8993
1091,0.0723137,A,4.99967,V,F,CV, 05/08/2024,15:58:8,0.0059
1092,0.0641067,A,4.99968,V,F,CV, 05/08/2024,15:58:8,0.1124
1093,0.0641548,A,4.99967,V,F,CV, 05/08/2024,15:58:8,0.2189
1094,0.084149,A,4.99969,V,F,CV, 05/08/2024,15:58:8,0.3254
1095,0.0695873,A,4.9997,V,F,CV, 05/08/2024,15:58:8,0.4319
1096,0.0762271,A,4.9997,V,F,CV, 05/08/2024,15:58:8,0.5384
1097,0.0646584,A,4.99972,V,F,CV, 05/08/2024,15:58:8,0.6449
1098,0.0641946,A,4.9997,V,F,CV, 05/08/2024,15:58:8,0.7515
1099,0.06444,A,4.9997,V,F,CV, 05/08/2024,15:58:8,0.858
1100,0.0652913,A,4.9997,V,F,CV, 05/08/2024,15:58:8,0.9645
1101,0.0738494,A,4.99972,V,F,CV, 05/08/2024,15:58:9,0.071
1102,0.0775434,A,4.99971,V,F,CV, 05/08/2024,15:58:9,0.1775
1103,0.0848338,A,4.99969,V,F,CV, 05/08/2024,15:58:9,0.2841
1104,0.0647177,A,4.9997,V,F,CV, 05/08/2024,15:58:9,0.3906
1105,0.0636981,A,4.9997,V,F,CV, 05/08/2024,15:58:9,0.4971
1106,0.0651444,A,4.99972,V,F,CV, 05/08/2024,15:58:9,0.6036
1107,0.0805079,A,4.99968,V,F,CV, 05/08/2024,15:58:9,0.7101
1108,0.0805078,A,4.99967,V,F,CV, 05/08/2024,15:58:9,0.8166
1109,0.074984,A,4.9997,V,F,CV, 05/08/2024,15:58:9,0.9231
1110,0.0649625,A,4.9997,V,F,CV, 05/08/2024,15:58:10,0.0297
1111,0.0650646,A,4.99971,V,F,CV, 05/08/2024,15:58:10,0.1362
1112,0.0653964,A,4.99972,V,F,CV, 05/08/2024,15:58:10,0.2427
1113,0.074871,A,4.99972,V,F,CV, 05/08/2024,15:58:10,0.3492
1114,0.0776656,A,4.99969,V,F,CV, 05/08/2024,15:58:10,0.4557
1115,0.0818387,A,4.99968,V,F,CV, 05/08/2024,15:58:10,0.5623
1116,0.0859346,A,4.99965,V,F,CV, 05/08/2024,15:58:10,0.6688
1117,0.0644405,A,4.99969,V,F,CV, 05/08/2024,15:58:10,0.7753
1118,0.064215,A,4.9997,V,F,CV, 05/08/2024,15:58:10,0.8819
1119,0.0650175,A,4.99972,V,F,CV, 05/08/2024,15:58:10,0.9884
1120,0.0908855,A,4.99972,V,F,CV, 05/08/2024,15:58:11,0.0949
1121,0.0754712,A,4.99971,V,F,CV, 05/08/2024,15:58:11,0.2014
1122,0.0828688,A,4.99971,V,F,CV, 05/08/2024,15:58:11,0.308
1123,0.0648202,A,4.99974,V,F,CV, 05/08/2024,15:58:11,0.4145
1124,0.0649859,A,4.99968,V,F,CV, 05/08/2024,15:58:11,0.521
1125,0.0645921,A,4.99968,V,F,CV, 05/08/2024,15:58:11,0.6276
1126,0.0649191,A,4.99969,V,F,CV, 05/08/2024,15:58:11,0.7341
1127,0.0710617,A,4.99966,V,F,CV, 05/08/2024,15:58:11,0.8406
1128,0.0858297,A,4.9997,V,F,CV, 05/08/2024,15:58:11,0.9471
1129,0.0794315,A,4.99967,V,F,CV, 05/08/2024,15:58:12,0.0534
1130,0.064496,A,4.99968,V,F,CV, 05/08/2024,15:58:12,0.1599
1131,0.0650841,A,4.99973,V,F,CV, 05/08/2024,15:58:12,0.2664
1132,0.0884952,A,4.99971,V,F,CV, 05/08/2024,15:58:12,0.3729
1133,0.0822482,A,4.9997,V,F,CV, 05/08/2024,15:58:12,0.4794
1134,0.0775262,A,4.99973,V,F,CV, 05/08/2024,15:58:12,0.5859
1135,0.0785646,A,4.99971,V,F,CV, 05/08/2024,15:58:12,0.6925
1136,0.0645457,A,4.99968,V,F,CV, 05/08/2024,15:58:12,0.799
1137,0.0635171,A,4.99971,V,F,CV, 05/08/2024,15:58:12,0.9055
1138,0.0650029,A,4.99967,V,F,CV, 05/08/2024,15:58:13,0.012
1139,0.0775105,A,4.99965,V,F,CV, 05/08/2024,15:58:13,0.1185
1140,0.0786872,A,4.9997,V,F,CV, 05/08/2024,15:58:13,0.2251
1141,0.0901272,A,4.99968,V,F,CV, 05/08/2024,15:58:13,0.3316
1142,0.0648067,A,4.99966,V,F,CV, 05/08/2024,15:58:13,0.4381
1143,0.0651466,A,4.99968,V,F,CV, 05/08/2024,15:58:13,0.5446
1144,0.0652187,A,4.99967,V,F,CV, 05/08/2024,15:58:13,0.6511
1145,0.0817219,A,4.99971,V,F,CV, 05/08/2024,15:58:13,0.7577
1146,0.0824791,A,4.99967,V,F,CV, 05/08/2024,15:58:13,0.8642
1147,0.0809712,A,4.99967,V,F,CV, 05/08/2024,15:58:13,0.9707
1148,0.088981,A,4.99971,V,F,CV, 05/08/2024,15:58:14,0.0772
1149,0.0644486,A,4.99971,V,F,CV, 05/08/2024,15:58:14,0.1838
1150,0.0652393,A,4.99969,V,F,CV, 05/08/2024,15:58:14,0.2903
1151,0.0711477,A,4.9997,V,F,CV, 05/08/2024,15:58:14,0.3969
1152,0.0815053,A,4.99968,V,F,CV, 05/08/2024,15:58:14,0.5034
1153,0.069392,A,4.99969,V,F,CV, 05/08/2024,15:58:14,0.6099
1154,0.065156,A,4.99971,V,F,CV, 05/08/2024,15:58:14,0.7164
1155,0.0651852,A,4.99971,V,F,CV, 05/08/2024,15:58:14,0.8229
1156,0.0645051,A,4.99971,V,F,CV, 05/08/2024,15:58:14,0.9295
1157,0.0839751,A,4.99969,V,F,CV, 05/08/2024,15:58:15,0.036
1158,0.0649432,A,4.99972,V,F,CV, 05/08/2024,15:58:15,0.1425
1159,0.0822179,A,4.9997,V,F,CV, 05/08/2024,15:58:15,0.249
1160,0.0884133,A,4.9997,V,F,CV, 05/08/2024,15:58:15,0.3555
1161,0.065157,A,4.99972,V,F,CV, 05/08/2024,15:58:15,0.462
1162,0.0640795,A,4.9997,V,F,CV, 05/08/2024,15:58:15,0.5685
1163,0.0650509,A,4.99972,V,F,CV, 05/08/2024,15:58:15,0.675
1164,0.0814763,A,4.9997,V,F,CV, 05/08/2024,15:58:15,0.7816
1165,0.0699863,A,4.99968,V,F,CV, 05/08/2024,15:58:15,0.8881
1166,0.0842586,A,4.99972,V,F,CV, 05/08/2024,15:58:15,0.9946
1167,0.0791555,A,4.99972,V,F,CV, 05/08/2024,15:58:16,0.1011
1168,0.0644521,A,4.99971,V,F,CV, 05/08/2024,15:58:16,0.2076
1169,0.0642356,A,4.99971,V,F,CV, 05/08/2024,15:58:16,0.3142
1170,0.0685335,A,4.99971,V,F,CV, 05/08/2024,15:58:16,0.4207
1171,0.0779992,A,4.99972,V,F,CV, 05/08/2024,15:58:16,0.5272
1172,0.0903618,A,4.99974,V,F,CV, 05/08/2024,15:58:16,0.6337
1173,0.0653102,A,4.99971,V,F,CV, 05/08/2024,15:58:16,0.7403
1174,0.065099,A,4.99975,V,F,CV, 05/08/2024,15:58:16,0.8468
1175,0.0653589,A,4.99975,V,F,CV, 05/08/2024,15:58:16,0.9533
1176,0.0759395,A,4.99969,V,F,CV, 05/08/2024,15:58:17,0.0598
1177,0.0790993,A,4.99969,V,F,CV, 05/08/2024,15:58:17,0.1664
1178,0.0817933,A,4.99971,V,F,CV, 05/08/2024,15:58:17,0.2729
1179,0.0643451,A,4.9997,V,F,CV, 05/08/2024,15:58:17,0.3794
1180,0.0642381,A,4.99969,V,F,CV, 05/08/2024,15:58:17,0.4859
1181,0.0638124,A,4.99973,V,F,CV, 05/08/2024,15:58:17,0.5925
1182,0.0652513,A,4.9997,V,F,CV, 05/08/2024,15:58:17,0.699
1183,0.0705383,A,4.99967,V,F,CV, 05/08/2024,15:58:17,0.8055
1184,0.0841195,A,4.99969,V,F,CV, 05/08/2024,15:58:17,0.9121
1185,0.0788727,A,4.9997,V,F,CV, 05/08/2024,15:58:18,0.0186
1186,0.0681204,A,4.99969,V,F,CV, 05/08/2024,15:58:18,0.1251
1187,0.0647246,A,4.99969,V,F,CV, 05/08/2024,15:58:18,0.2316
1188,0.064772,A,4.99972,V,F,CV, 05/08/2024,15:58:18,0.3382
1189,0.0841625,A,4.99971,V,F,CV, 05/08/2024,15:58:18,0.4447
1190,0.0786491,A,4.99973,V,F,CV, 05/08/2024,15:58:18,0.5512
1191,0.0677117,A,4.99973,V,F,CV, 05/08/2024,15:58:18,0.6577
1192,0.0730911,A,4.99972,V,F,CV, 05/08/2024,15:58:18,0.7642
1193,0.065193,A,4.99971,V,F,CV, 05/08/2024,15:58:18,0.8707
1194,0.0641478,A,4.9997,V,F,CV, 05/08/2024,15:58:18,0.9772
1195,0.065702,A,4.9997,V,F,CV, 05/08/2024,15:58:19,0.0837
1196,0.0749305,A,4.99972,V,F,CV, 05/08/2024,15:58:19,0.1903
1197,0.0754645,A,4.99972,V,F,CV, 05/08/2024,15:58:19,0.2968
1198,0.0735144,A,4.99972,V,F,CV, 05/08/2024,15:58:19,0.4033
1199,0.0807533,A,4.99969,V,F,CV, 05/08/2024,15:58:19,0.5099
1200,0.0644333,A,4.99971,V,F,CV, 05/08/2024,15:58:19,0.6164
1201,0.0635107,A,4.99972,V,F,CV, 05/08/2024,15:58:19,0.723
1202,0.0640219,A,4.99968,V,F,CV, 05/08/2024,15:58:19,0.8295
1203,0.0849118,A,4.99971,V,F,CV, 05/08/2024,15:58:19,0.936
1204,0.0863396,A,4.99968,V,F,CV, 05/08/2024,15:58:20,0.0425
1205,0.0742128,A,4.99971,V,F,CV, 05/08/2024,15:58:20,0.149
1206,0.0750064,A,4.99969,V,F,CV, 05/08/2024,15:58:20,0.2555
1207,0.0647479,A,4.99971,V,F,CV, 05/08/2024,15:58:20,0.362
1208,0.0652068,A,4.99972,V,F,CV, 05/08/2024,15:58:20,0.4686
1209,0.0646106,A,4.99972,V,F,CV, 05/08/2024,15:58:20,0.5751
1210,0.0701214,A,4.99973,V,F,CV, 05/08/2024,15:58:20,0.6816
1211,0.0848148,A,4.9997,V,F,CV, 05/08/2024,15:58:20,0.7881
1212,0.0768305,A,4.99971,V,F,CV, 05/08/2024,15:58:20,0.8946
1213,0.0750427,A,4.99973,V,F,CV, 05/08/2024,15:58:21,0.0011
1214,0.0649232,A,4.99973,V,F,CV, 05/08/2024,15:58:21,0.1077
1215,0.0643678,A,4.99973,V,F,CV, 05/08/2024,15:58:21,0.2142
1216,0.0648214,A,4.99972,V,F,CV, 05/08/2024,15:58:21,0.3207
1217,0.0747019,A,4.99973,V,F,CV, 05/08/2024,15:58:21,0.4272
1218,0.0832903,A,4.99973,V,F,CV, 05/08/2024,15:58:21,0.5337
1219,0.0745904,A,4.99974,V,F,CV, 05/08/2024,15:58:21,0.6403
1220,0.0646702,A,4.99972,V,F,CV, 05/08/2024,15:58:21,0.7468
1221,0.0656106,A,4.99973,V,F,CV, 05/08/2024,15:58:21,0.8533
1222,0.0636182,A,4.99972,V,F,CV, 05/08/2024,15:58:21,0.9598
1223,0.0647303,A,4.99975,V,F,CV, 05/08/2024,15:58:22,0.0664
1224,0.0684195,A,4.99972,V,F,CV, 05/08/2024,15:58:22,0.1729
1225,0.0809334,A,4.9997,V,F,CV, 05/08/2024,15:58:22,0.2794
1226,0.0782755,A,4.99971,V,F,CV, 05/08/2024,15:58:22,0.3859
1227,0.0659705,A,4.99969,V,F,CV, 05/08/2024,15:58:22,0.4925
1228,0.0651522,A,4.9997,V,F,CV, 05/08/2024,15:58:22,0.599
1229,0.0651522,A,4.9997,V,F,CV, 05/08/2024,15:58:22,0.7055
1230,0.0711975,A,4.99971,V,F,CV, 05/08/2024,15:58:22,0.812
1231,0.0809481,A,4.99973,V,F,CV, 05/08/2024,15:58:22,0.9185
1232,0.0719006,A,4.99972,V,F,CV, 05/08/2024,15:58:23,0.025
1233,0.0635362,A,4.99972,V,F,CV, 05/08/2024,15:58:23,0.1315
1234,0.0641845,A,4.99974,V,F,CV, 05/08/2024,15:58:23,0.2381
1235,0.0646088,A,4.99972,V,F,CV, 05/08/2024,15:58:23,0.3446
1236,0.0758888,A,4.99972,V,F,CV, 05/08/2024,15:58:23,0.4511
1237,0.067544,A,4.99971,V,F,CV, 05/08/2024,15:58:23,0.5576
1238,0.070842,A,4.99973,V,F,CV, 05/08/2024,15:58:23,0.6641
1239,0.0649959,A,4.99969,V,F,CV, 05/08/2024,15:58:23,0.7706
1240,0.064996,A,4.99972,V,F,CV, 05/08/2024,15:58:23,0.8771
1241,0.0646706,A,4.99972,V,F,CV, 05/08/2024,15:58:23,0.9836
1242,0.0861004,A,4.9997,V,F,CV, 05/08/2024,15:58:24,0.0901
1243,0.071982,A,4.99971,V,F,CV, 05/08/2024,15:58:24,0.1966
1244,0.0752878,A,4.9997,V,F,CV, 05/08/2024,15:58:24,0.3031
1245,0.078387,A,4.9997,V,F,CV, 05/08/2024,15:58:24,0.4097
1246,0.0652865,A,4.9997,V,F,CV, 05/08/2024,15:58:24,0.5162
1247,0.0641686,A,4.99969,V,F,CV, 05/08/2024,15:58:24,0.6227
1248,0.0647209,A,4.99966,V,F,CV, 05/08/2024,15:58:24,0.7293
1249,0.0794752,A,4.99968,V,F,CV, 05/08/2024,15:58:24,0.8358
1250,0.0777495,A,4.99968,V,F,CV, 05/08/2024,15:58:24,0.9423
1251,0.0730474,A,4.99968,V,F,CV, 05/08/2024,15:58:25,0.0487
1252,0.0823619,A,4.99971,V,F,CV, 05/08/2024,15:58:25,0.1552
1253,0.0643619,A,4.99969,V,F,CV, 05/08/2024,15:58:25,0.2617
1254,0.0642943,A,4.99969,V,F,CV, 05/08/2024,15:58:25,0.3682
1255,0.0638583,A,4.99968,V,F,CV, 05/08/2024,15:58:25,0.4748
1256,0.082831,A,4.99967,V,F,CV, 05/08/2024,15:58:25,0.5813
1257,0.0691009,A,4.99965,V,F,CV, 05/08/2024,15:58:25,0.6878
1258,0.0858048,A,4.99969,V,F,CV, 05/08/2024,15:58:25,0.7944
1259,0.0895555,A,4.99969,V,F,CV, 05/08/2024,15:58:25,0.9009
1260,0.0661578,A,4.99967,V,F,CV, 05/08/2024,15:58:26,0.0074
1261,0.0654613,A,4.99962,V,F,CV, 05/08/2024,15:58:26,0.114
1262,0.0677053,A,4.99965,V,F,CV, 05/08/2024,15:58:26,0.2205
1263,0.0879767,A,4.9997,V,F,CV, 05/08/2024,15:58:26,0.327
1264,0.0730761,A,4.99972,V,F,CV, 05/08/2024,15:58:26,0.4335
1265,0.081155,A,4.99968,V,F,CV, 05/08/2024,15:58:26,0.54
1266,0.0645556,A,4.99971,V,F,CV, 05/08/2024,15:58:26,0.6466
1267,0.0635398,A,4.99972,V,F,CV, 05/08/2024,15:58:26,0.7531
1268,0.0647245,A,4.99971,V,F,CV, 05/08/2024,15:58:26,0.8597
1269,0.0834901,A,4.99968,V,F,CV, 05/08/2024,15:58:26,0.9662
1270,0.085642,A,4.99972,V,F,CV, 05/08/2024,15:58:27,0.0724
1271,0.0687837,A,4.9997,V,F,CV, 05/08/2024,15:58:27,0.1789
1272,0.0866655,A,4.99972,V,F,CV, 05/08/2024,15:58:27,0.2855
1273,0.065429,A,4.99971,V,F,CV, 05/08/2024,15:58:27,0.392
1274,0.0641272,A,4.99971,V,F,CV, 05/08/2024,15:58:27,0.4985
1275,0.0644539,A,4.99969,V,F,CV, 05/08/2024,15:58:27,0.605
1276,0.0833232,A,4.99968,V,F,CV, 05/08/2024,15:58:27,0.7115
1277,0.0877985,A,4.99969,V,F,CV, 05/08/2024,15:58:27,0.818
1278,0.0719509,A,4.99967,V,F,CV, 05/08/2024,15:58:27,0.9246
1279,0.0648102,A,4.99967,V,F,CV, 05/08/2024,15:58:28,0.0311
1280,0.0651015,A,4.99972,V,F,CV, 05/08/2024,15:58:28,0.1376
1281,0.0656373,A,4.99966,V,F,CV, 05/08/2024,15:58:28,0.2441
1282,0.0667899,A,4.99968,V,F,CV, 05/08/2024,15:58:28,0.3506
1283,0.08843,A,4.99966,V,F,CV, 05/08/2024,15:58:28,0.4571
1284,0.0894467,A,4.9997,V,F,CV, 05/08/2024,15:58:28,0.5636
1285,0.0650614,A,4.9997,V,F,CV, 05/08/2024,15:58:28,0.6701
1286,0.0637593,A,4.99971,V,F,CV, 05/08/2024,15:58:28,0.7766
1287,0.0649566,A,4.99969,V,F,CV, 05/08/2024,15:58:28,0.8831
1288,0.0840371,A,4.99968,V,F,CV, 05/08/2024,15:58:28,0.9896
1289,0.0703517,A,4.99967,V,F,CV, 05/08/2024,15:58:29,0.0961
1290,0.0801369,A,4.99967,V,F,CV, 05/08/2024,15:58:29,0.2026
1291,0.0647835,A,4.99968,V,F,CV, 05/08/2024,15:58:29,0.3091
1292,0.06472,A,4.99968,V,F,CV, 05/08/2024,15:58:29,0.4156
1293,0.06527,A,4.99968,V,F,CV, 05/08/2024,15:58:29,0.5222
1294,0.0798049,A,4.99971,V,F,CV, 05/08/2024,15:58:29,0.6287
1295,0.0736074,A,4.99971,V,F,CV, 05/08/2024,15:58:29,0.7352
1296,0.0743299,A,4.99969,V,F,CV, 05/08/2024,15:58:29,0.8417
1297,0.0648367,A,4.99971,V,F,CV, 05/08/2024,15:58:29,0.9483
1298,0.0638493,A,4.99971,V,F,CV, 05/08/2024,15:58:30,0.0548
1299,0.0650684,A,4.99967,V,F,CV, 05/08/2024,15:58:30,0.1613
1300,0.0726309,A,4.99972,V,F,CV, 05/08/2024,15:58:30,0.2678
1301,0.0776437,A,4.99973,V,F,CV, 05/08/2024,15:58:30,0.3744
1302,0.0792312,A,4.99973,V,F,CV, 05/08/2024,15:58:30,0.4809
1303,0.0650011,A,4.9997,V,F,CV, 05/08/2024,15:58:30,0.5874
1304,0.064406,A,4.99971,V,F,CV, 05/08/2024,15:58:30,0.6939
1305,0.0645036,A,4.99971,V,F,CV, 05/08/2024,15:58:30,0.8005
1306,0.0880725,A,4.99972,V,F,CV, 05/08/2024,15:58:30,0.907
1307,0.0762972,A,4.99975,V,F,CV, 05/08/2024,15:58:31,0.0135
1308,0.0768315,A,4.9997,V,F,CV, 05/08/2024,15:58:31,0.1201
1309,0.0880633,A,4.99973,V,F,CV, 05/08/2024,15:58:31,0.2266
1310,0.0646566,A,4.99972,V,F,CV, 05/08/2024,15:58:31,0.3331
1311,0.0639368,A,4.9997,V,F,CV, 05/08/2024,15:58:31,0.4396
1312,0.0650908,A,4.99972,V,F,CV, 05/08/2024,15:58:31,0.5461
1313,0.0907813,A,4.9997,V,F,CV, 05/08/2024,15:58:31,0.6527
1314,0.0703379,A,4.99972,V,F,CV, 05/08/2024,15:58:31,0.7592
1315,0.0851871,A,4.99971,V,F,CV, 05/08/2024,15:58:31,0.8657
1316,0.0641866,A,4.9997,V,F,CV, 05/08/2024,15:58:31,0.9723
1317,0.0647145,A,4.99971,V,F,CV, 05/08/2024,15:58:32,0.0788
1318,0.068047,A,4.9997,V,F,CV, 05/08/2024,15:58:32,0.1853
1319,0.0652829,A,4.99969,V,F,CV, 05/08/2024,15:58:32,0.2918
1320,0.086468,A,4.99969,V,F,CV, 05/08/2024,15:58:32,0.3983
1321,0.064588,A,4.99971,V,F,CV, 05/08/2024,15:58:32,0.5048
1322,0.0643762,A,4.99972,V,F,CV, 05/08/2024,15:58:32,0.6114
1323,0.0645448,A,4.99972,V,F,CV, 05/08/2024,15:58:32,0.7179
1324,0.0683033,A,4.99973,V,F,CV, 05/08/2024,15:58:32,0.8244
1325,0.0747497,A,4.9997,V,F,CV, 05/08/2024,15:58:32,0.9309
1326,0.0800659,A,4.99971,V,F,CV, 05/08/2024,15:58:33,0.0375
1327,0.0903891,A,4.99971,V,F,CV, 05/08/2024,15:58:33,0.144
1328,0.0643532,A,4.99975,V,F,CV, 05/08/2024,15:58:33,0.2505
1329,0.0645415,A,4.99973,V,F,CV, 05/08/2024,15:58:33,0.3571
1330,0.0742577,A,4.99971,V,F,CV, 05/08/2024,15:58:33,0.4636
1331,0.0786428,A,4.99972,V,F,CV, 05/08/2024,15:58:33,0.5701
1332,0.0826595,A,4.99974,V,F,CV, 05/08/2024,15:58:33,0.6766
1333,0.0703451,A,4.99974,V,F,CV, 05/08/2024,15:58:33,0.7831
1334,0.0645588,A,4.99974,V,F,CV, 05/08/2024,15:58:33,0.8897
1335,0.0648828,A,4.99971,V,F,CV, 05/08/2024,15:58:33,0.9962
1336,0.0660079,A,4.99972,V,F,CV, 05/08/2024,15:58:34,0.1027
1337,0.0787755,A,4.99972,V,F,CV, 05/08/2024,15:58:34,0.2093
1338,0.0808098,A,4.99972,V,F,CV, 05/08/2024,15:58:34,0.3158
1339,0.0667529,A,4.99967,V,F,CV, 05/08/2024,15:58:34,0.4223
1340,0.0648162,A,4.99971,V,F,CV, 05/08/2024,15:58:34,0.5288
1341,0.0638049,A,4.99969,V,F,CV, 05/08/2024,15:58:34,0.6353
1342,0.0643303,A,4.99971,V,F,CV, 05/08/2024,15:58:34,0.7418
1343,0.0727027,A,4.99971,V,F,CV, 05/08/2024,15:58:34,0.8483
1344,0.0790978,A,4.99974,V,F,CV, 05/08/2024,15:58:34,0.9549
1345,0.0881774,A,4.99974,V,F,CV, 05/08/2024,15:58:35,0.0614
1346,0.0879974,A,4.99973,V,F,CV, 05/08/2024,15:58:35,0.1679
1347,0.0647289,A,4.99974,V,F,CV, 05/08/2024,15:58:35,0.2744
1348,0.0652236,A,4.9997,V,F,CV, 05/08/2024,15:58:35,0.3809
1349,0.0639401,A,4.99972,V,F,CV, 05/08/2024,15:58:35,0.4874
1350,0.0651354,A,4.99973,V,F,CV, 05/08/2024,15:58:35,0.594
1351,0.0736727,A,4.99974,V,F,CV, 05/08/2024,15:58:35,0.7005
1352,0.0854729,A,4.99973,V,F,CV, 05/08/2024,15:58:35,0.807
1353,0.0762762,A,4.99973,V,F,CV, 05/08/2024,15:58:35,0.9135
1354,0.0646745,A,4.99976,V,F,CV, 05/08/2024,15:58:36,0.02
1355,0.0646635,A,4.99974,V,F,CV, 05/08/2024,15:58:36,0.1265
